date,city,aqi,pm25,pm10,no2,o3,co,so2,temperature,humidity
2025-11-19 13:54:30.299114,Mumbai,122.8678458934778,38.88088369192535,58.447334913812135,17.85271279595962,15.302563137160966,5.804166216719905,5.087522985435802,10.069584195088197,74.7360838870995
2025-11-20 13:54:30.299114,Mumbai,152.18795183839336,41.318120206881986,57.431960989922146,25.23779649520383,10.690967817760884,7.928544491906594,8.714405322123737,9.57595094957982,66.07489307390576
2025-11-21 13:54:30.299114,Mumbai,128.35167841072496,31.879195326925448,51.25085638595259,22.049668513426266,12.161777147526914,7.4672986485484785,6.966933098676716,9.99761037109812,67.33460726657317
2025-11-22 13:54:30.299114,Mumbai,98.57616095120137,22.91479088432513,35.35577437928824,9.783347391974749,7.919308191248763,3.5327498187586044,5.337103750038302,4.7068595736930785,56.844041100644304
2025-11-23 13:54:30.299114,Mumbai,136.00125801948946,38.096411291335336,65.82348407360898,18.669028607514374,13.62724510428436,6.432571651465647,5.342790780431079,3.986560015605198,63.0226875282299
2025-11-24 13:54:30.299114,Mumbai,118.8797291799751,33.01454299010849,42.51556857513134,21.308809870146188,5.3420262839646835,6.874120802131622,5.912951981845051,9.39882747808847,62.66336401739891
2025-11-25 13:54:30.299114,Mumbai,139.32599762269422,46.95982904017451,46.162590342699126,21.38233990554659,13.60362510576217,6.541157617566758,5.550951605967304,7.1532054213654925,59.1481167536867
2025-11-26 13:54:30.299114,Mumbai,121.74160963906698,24.007545469288942,40.30043795043483,15.948986837088505,13.455948191034992,6.593530679908924,5.968167140119577,4.807304709392142,69.39059836510029
2025-11-27 13:54:30.299114,Mumbai,108.2740112431279,38.71677014590274,45.40345395109653,21.38384187229274,11.69934850974917,6.679539221457161,4.629671002567492,12.762821340267228,40.47202431124246
2025-11-28 13:54:30.299114,Mumbai,120.91285475706772,39.32969170160099,60.099153076353105,10.353051373746315,10.466149048680311,7.341297282519614,7.847889765943448,6.54895209287872,60.183590353040614
2025-11-29 13:54:30.299114,Mumbai,133.24538103639526,42.851046549343835,45.96999072060556,16.530614801326433,13.042898157274456,5.658914976180756,5.3756131135947625,12.004935343899138,59.58184866688753
2025-11-30 13:54:30.299114,Mumbai,126.31021868602674,27.816362525973933,50.23492932788419,20.610006151508166,12.880272852984088,7.380038769835896,6.974604860585406,9.085226070554635,37.04641324373798
2025-12-01 13:54:30.299114,Mumbai,139.70800100794767,37.24555446762993,62.72357187043936,22.50918012970486,16.16947533591649,7.182047031626119,6.759017344960634,14.505066478568796,36.14071523460977
2025-12-02 13:54:30.299114,Mumbai,153.19415912863204,52.03493194086965,54.98513883522064,17.917971276384403,15.199028611304906,7.169030830116317,7.4672773194096065,15.643289234551608,76.12820778825443
2025-12-03 13:54:30.299114,Mumbai,155.71245639319014,44.6988221288538,53.08730707514907,16.825277934313775,20.049263964802673,5.832990320555148,8.301697366121548,11.802254529628863,60.23876198379525
2025-12-04 13:54:30.299114,Mumbai,163.85706212089505,39.8850873092417,77.53185186555356,26.412205991622226,18.175198219069642,10.35199903968952,7.77296307561491,15.625664082543121,72.51512724729886
2025-12-05 13:54:30.299114,Mumbai,153.23532796715477,47.46879545738645,68.11882246288256,18.879021466227442,13.922513907901449,7.374885203943607,7.319033689466241,15.964176634993958,47.81310021174119
2025-12-06 13:54:30.299114,Mumbai,136.05766221971808,30.37997758648518,49.74808985067713,14.105460660687188,14.401684068743721,5.654536421971526,5.913903089005639,15.420049150070428,57.925611741904866
2025-12-07 13:54:30.299114,Mumbai,140.28541662129382,40.655659836519014,49.32632323307558,24.05705052639076,13.220991717498073,6.42070107829113,6.218644851155387,13.071295069599534,38.76547553040215
2025-12-08 13:54:30.299114,Mumbai,163.68995444134802,49.14237132456202,56.10196865036797,19.849167585853003,18.383289585470134,7.9898616008990535,9.443202531855693,18.857273192007867,59.16184372149896
2025-12-09 13:54:30.299114,Mumbai,150.50107837494372,40.31735734011542,51.285282925283276,22.429503616950488,12.293418664778978,6.197284349999172,7.0187227228789535,17.452158979264652,61.791941871747035
2025-12-10 13:54:30.299114,Mumbai,158.1129546058683,50.35848528221469,62.29209035840856,22.049728002696327,13.238289488245643,8.833724295054878,6.887654635759905,9.598604106503787,64.64453403183835
2025-12-11 13:54:30.299114,Mumbai,160.39877688171046,40.41762949140086,65.48171659497083,22.629017013707294,15.6743022743872,6.190662354466781,7.494061624630152,8.356077667984723,51.24666247716301
2025-12-12 13:54:30.299114,Mumbai,153.48412543599605,35.31612971936598,65.01214610684572,21.245015536468397,14.464227869235181,7.10061509667139,7.468014580164497,17.203333070005662,74.89662656265119
2025-12-13 13:54:30.299114,Mumbai,159.10662349799003,45.56081406870045,62.077031727005334,22.69166341399137,18.13161684963817,8.465405783291704,6.938597666527869,14.416673360031568,56.41728031639107
2025-12-14 13:54:30.299114,Mumbai,163.69882435950333,42.16606439922806,68.06674425948823,25.8751283127225,18.426718504812012,6.439555834384398,9.05168419468177,9.904678895840743,58.326022610340665
2025-12-15 13:54:30.299114,Mumbai,156.66564942125962,49.49319686281632,60.605909093845085,29.05748638101949,18.42830488899284,7.985469779612827,7.688435257961304,13.057004342091398,69.9641804173249
2025-12-16 13:54:30.299114,Mumbai,137.00034142645646,38.501123956383644,57.43897014914999,18.18240202536554,16.222565141451295,7.707402808141195,8.633226395134944,16.21717166815593,58.541175541342845
2025-12-17 13:54:30.299114,Mumbai,173.99990424410043,58.701133156226035,62.97373674687732,28.294150602246944,16.790424341666785,9.099706167388643,7.880114102061805,17.302919913004942,86.67342978890849
2025-12-18 13:54:30.299114,Mumbai,155.22396513523736,48.67281607458384,66.60187312303303,16.103647278359066,15.271462447501024,8.724070295634334,8.80068777632458,17.07058672092662,57.63938262258509
2025-12-19 13:54:30.299114,Mumbai,172.89623123799828,55.3476188625439,61.654201414131,25.355774158566337,21.468240649832445,8.91897886666358,8.370575996998634,13.540259021734094,58.111007138084936
2025-12-20 13:54:30.299114,Mumbai,138.0044141782165,38.53671218321168,51.05232972275054,15.761088969500186,12.325732964246004,6.722380591088532,6.795912811755389,9.846778533341142,63.27081254480113
2025-12-21 13:54:30.299114,Mumbai,137.50942738074318,36.1880515542487,54.27230345548272,25.202407747818356,11.364709015014366,8.513708093784192,7.234597786116529,12.675636504806944,68.1567734564879
2025-12-22 13:54:30.299114,Mumbai,144.52936379098398,43.28467432788534,39.7802818900111,27.066190382495293,14.985083093839624,5.946367371510021,7.431352836873192,9.315233412149812,55.334671362294216
2025-12-23 13:54:30.299114,Mumbai,146.57271738779343,43.15929372197789,62.50283855802598,26.510813179717672,15.158813602161617,7.698114381563231,7.374803818518113,17.781506133771494,47.47057156838709
2025-12-24 13:54:30.299114,Mumbai,145.70115216683598,43.32828194215632,60.89802836928552,28.219037773629587,12.462215091039692,7.951468953280923,9.145123909161667,16.870860582924575,71.53521221998298
2025-12-25 13:54:30.299114,Mumbai,135.65238285740924,43.87471672482985,39.87874688453288,20.564972986246996,12.91822276964491,7.284814141993148,7.533273426170696,16.08505176378307,57.226481185647806
2025-12-26 13:54:30.299114,Mumbai,163.04218872891622,41.82950801603743,59.49125319415557,21.30657486032348,15.582911051050406,7.096956304332577,9.222826782628196,11.600377869494523,64.41434155310638
2025-12-27 13:54:30.299114,Mumbai,126.06304779871542,48.48161026185329,59.657628448706134,18.13684845595109,14.454595245489696,4.276699018675833,6.752185738566414,19.504403401465908,89.62165590238456
2025-12-28 13:54:30.299114,Mumbai,132.33351767641412,35.2784047003301,53.15615173007066,16.304462529211214,15.81751725039183,5.483893086691278,6.305894703769461,14.401992843133172,76.71662655471496
2025-12-29 13:54:30.299114,Mumbai,168.92797823081216,50.67558776078369,78.8078901326229,22.244318135192866,16.555300120491744,8.98275934955474,8.252800945705687,9.593076148488532,58.230029067245724
2025-12-30 13:54:30.299114,Mumbai,180.40707240855176,52.917194911962234,62.221272588363945,27.763035261232858,18.36122758036456,8.785178704329544,10.329785532562834,13.995559080872644,47.397508027912586
2025-12-31 13:54:30.299114,Mumbai,154.52759499342838,40.06441527808768,68.48712418604238,22.023963581434522,15.517194279491948,6.276297653289189,6.941041619388441,16.156921543108172,70.53584562066725
2026-01-01 13:54:30.299114,Mumbai,200.73308224848427,61.68753943845196,67.9733808610874,28.859106306386888,19.840799759430258,10.154463769491455,10.50445767656098,27.313708325762047,44.71410947965363
2026-01-02 13:54:30.299114,Mumbai,162.864137374233,49.82330850023699,85.39127008979634,25.314238726971062,11.862426865735651,9.332579729493052,7.408743878408575,22.229596809626653,47.99907127270802
2026-01-03 13:54:30.299114,Mumbai,163.0828709797196,36.73472893067708,53.84054010655323,21.891194939023162,18.927425595491986,7.7206002909999745,8.96869058473299,23.7915537353121,64.24011067836341
2026-01-04 13:54:30.299114,Mumbai,142.16517723952592,42.58709160135955,48.507136509621915,13.485434684865798,10.931453702209295,7.936577121850693,8.227090353974484,19.44047695138416,40.938533897496214
2026-01-05 13:54:30.299114,Mumbai,180.30004178944054,56.16925958278283,72.77238275473674,29.712429890240838,21.095478456900516,8.747084091421883,8.506838866821058,22.18284176661209,52.017147526251826
2026-01-06 13:54:30.299114,Mumbai,200.2083561004333,54.66875947829281,86.36520219494467,32.482478780738425,21.357055448231318,9.789729013747275,10.83684116894161,16.1727221768915,67.30866612621179
2026-01-07 13:54:30.299114,Mumbai,190.8119859659332,53.43281919306615,69.55027698114277,26.619072135868585,21.995929157793437,7.561806843689755,11.519113817994302,21.739646971393967,56.37061426277676
2026-01-08 13:54:30.299114,Mumbai,204.82845495639614,69.87667378755924,76.16642710317554,30.585100918221556,20.228241574107162,8.894789362938488,10.485249940868535,25.520230669718906,52.764296319426656
2026-01-09 13:54:30.299114,Mumbai,175.37480509924248,58.200631369217064,70.3939714516619,25.006637387841597,18.84422094901275,7.689194177466299,9.223678107242504,26.38851277335351,52.22527409325388
2026-01-10 13:54:30.299114,Mumbai,188.32270073933458,56.17736685519199,64.09903658522705,30.241860548759423,19.630102414481872,10.680935196285768,10.082692067281105,22.893602103561484,62.46768860389004
2026-01-11 13:54:30.299114,Mumbai,158.2458469945709,49.31400004441119,55.526054640023006,16.491275014852107,16.28382286810665,8.542058674368604,8.532606102137615,14.403728990881504,55.26793757447665
2026-01-12 13:54:30.299114,Mumbai,175.32545819421676,58.22926031972783,67.47000246754338,28.981866579872488,18.74675379398883,9.543485150180215,9.367997250666829,21.068665531203933,36.96940192618304
2026-01-13 13:54:30.299114,Mumbai,190.91997356591946,63.83745316700814,81.57850598636838,27.09709663435892,19.819988922068728,11.211525593007465,7.998424298608901,19.941061151681936,62.75219371210328
2026-01-14 13:54:30.299114,Mumbai,183.16406784112198,52.21882241030403,72.1233640505492,30.77073539589764,18.30296476895914,9.685894974741982,9.112606836761342,26.672038695649327,71.91956521689869
2026-01-15 13:54:30.299114,Mumbai,178.47336811542775,55.45958245188246,70.70384040608991,29.857890083167426,19.602493543717923,9.718481342692275,9.672799455618494,22.509163639761226,65.86412355411173
2026-01-16 13:54:30.299114,Mumbai,180.34400624817732,46.884682048336025,72.3170661332328,25.675211091493544,16.47910687471109,8.569762517343735,10.056813167345728,22.065269695383485,75.65813172264765
2026-01-17 13:54:30.299114,Mumbai,150.547399428993,43.467278556300386,58.96588481563669,20.405221469198725,16.25581388359556,7.930436119527818,6.625135193581152,23.48241223525957,45.614899518994974
2026-01-18 13:54:30.299114,Mumbai,155.78234339293058,49.49966340745369,51.367539982684,24.409890170943065,13.7180034530088,7.807283073706384,8.041225636022551,19.35892418540441,61.23012246065754
2026-01-19 13:54:30.299114,Mumbai,182.53493331187545,46.59869711131421,73.34997675938308,28.156395407851655,17.67404257383648,10.037105675401879,8.372933996364837,18.701496687112602,59.28246196362922
2026-01-20 13:54:30.299114,Mumbai,196.5393305257053,52.182898694097474,78.55223787710455,27.107724843711665,20.583540788580006,9.022309141175475,9.866053948696926,21.701015785568995,57.466617133193246
2026-01-21 13:54:30.299114,Mumbai,182.497975163205,53.46300619878408,67.49509420967928,26.50274219678445,18.784461792947766,8.809408915257107,9.890833677915301,25.621712390487605,56.03156548176179
2026-01-22 13:54:30.299114,Mumbai,171.36482475913047,47.2572159618322,79.14108101542007,24.879646442892316,17.450683682108203,8.75034661298396,9.360674715589832,22.400699633561743,55.310129420589384
2026-01-23 13:54:30.299114,Mumbai,189.70284596463023,47.67802896590023,71.77323130364483,23.905185183314238,19.519776132507467,11.059052520196392,10.067255527384328,27.153668286707678,53.7806241957261
2026-01-24 13:54:30.299114,Mumbai,156.6523459974197,47.0628406628133,68.45386849232848,22.883971763690067,15.366453739410364,7.2580862170381915,8.197435700268246,24.511888816679303,46.390624530948706
2026-01-25 13:54:30.299114,Mumbai,162.07949357445318,43.36393368739909,75.67751514926879,19.087361172988114,15.13796156205645,9.3906072671224,7.415354435665035,20.04233757647099,81.2985522338306
2026-01-26 13:54:30.299114,Mumbai,201.2541631130104,58.121956725154305,87.38392892440159,30.576701487330045,20.86636596918162,10.32995498024843,8.842907051980916,21.47411873390894,74.27968123521413
2026-01-27 13:54:30.299114,Mumbai,179.59094035324597,54.427832005742715,66.03740598150668,23.68152703648971,17.545104027922264,9.16240949829782,6.8006361940511155,25.255060794347308,42.66307621903816
2026-01-28 13:54:30.299114,Mumbai,143.836112897757,37.5035506721224,55.6786127817345,19.462842213572706,16.084604941114065,7.8992011710710885,7.339486694977258,21.90949053102282,68.05202532405261
2026-01-29 13:54:30.299114,Mumbai,183.11490624668784,57.54400862630881,63.951856117796204,21.494380423486596,20.1551817771023,7.842463181642457,9.145814653788785,25.318095792689665,44.80308035503419
2026-01-30 13:54:30.299114,Mumbai,159.1834802401733,41.99398856614498,53.11556832332224,25.402614296948368,14.481851202349887,9.515703772741965,9.24556814062096,20.688397527510897,63.733058616965465
2026-01-31 13:54:30.299114,Mumbai,161.47704482326586,56.28571470422975,57.98931474827633,20.698031237885065,16.68550937142537,7.695853668925061,7.529159339987388,18.484452726885348,53.984475970467884
2026-02-01 13:54:30.299114,Mumbai,178.89113768842114,40.160305800147,69.60104145649747,22.94488266837435,17.71576175602906,10.676298467016625,8.685916356372589,30.553708547415148,74.03883694637491
2026-02-02 13:54:30.299114,Mumbai,204.70039161966275,65.57187007614355,64.56421512020174,33.301847064096656,15.384752816984006,10.029998139656682,8.472601424346728,35.47736333321055,53.77543286985494
2026-02-03 13:54:30.299114,Mumbai,199.86920631014607,54.31497417329821,77.33104901324727,28.842111469165634,17.632291070992807,9.583550157328446,10.395005332548486,25.308399703425714,70.42988192250574
2026-02-04 13:54:30.299114,Mumbai,186.23105807385747,57.58504751999883,91.19031662734815,28.706023554050912,22.297357649808667,10.929674844076509,9.372194319569855,30.588556397195468,52.86349111029385
2026-02-05 13:54:30.299114,Mumbai,201.60604224723875,68.72172327609216,79.85440589806552,31.09230670379095,16.942383999243994,7.354359891849606,10.382592556162706,29.773324649952873,67.43594904551166
