date,city,aqi,pm25,pm10,no2,o3,co,so2,temperature,humidity,month,day_of_week,is_weekend,aqi_category
2025-10-25 13:54:30.299114,Chennai,78.24705631993284,26.925849613081983,24.4079088465685,14.424030784076772,8.373261367601831,3.470117420277026,3.920270024277273,3.6522551579428977,54.93007236906308,10,5,1,Satisfactory
2025-10-26 13:54:30.299114,Chennai,87.31489765755163,22.16955898673969,33.289262304878235,10.894242414716114,7.35007600526877,3.400215904924148,5.927999196840263,7.940682101934163,52.62604764382164,10,6,1,Satisfactory
2025-10-27 13:54:30.299114,Chennai,82.30571057459845,22.34456674587321,26.74581475831344,7.215113705839523,5.014134620190035,5.2709687798337015,3.7153493365710735,1.0009388610398944,59.45510006850821,10,0,0,Satisfactory
2025-10-28 13:54:30.299114,Chennai,121.48845707301922,30.929019478812087,59.258703253892094,19.40561834378086,11.48801291223598,6.467913073987155,5.480645112211221,-1.8271597397453991,80.81979827844067,10,1,0,Moderately Polluted
2025-10-29 13:54:30.299114,Chennai,84.3929627124899,30.08993933749515,37.30508448679159,13.621597049984576,8.306747866659936,3.8818252131535536,3.653121484583796,1.9053194150959925,61.665941041206885,10,2,0,Satisfactory
2025-10-30 13:54:30.299114,Chennai,100.610902632156,34.16605682650735,41.29228252773521,19.5266762434574,13.67213900684729,3.279473145442836,4.42795165242207,0.1049043590301792,69.31530670381989,10,3,0,Moderately Polluted
2025-10-31 13:54:30.299114,Chennai,76.26735999551704,21.146309771984058,26.99116646750707,9.115338886594431,8.392340747151117,4.132842741616917,3.871552858658525,4.106992984265431,68.43284800306067,10,4,0,Satisfactory
2025-11-01 13:54:30.299114,Chennai,92.38997589528262,29.0182988166391,39.50466463480949,14.38317564130167,12.683729844887331,5.464322185206766,5.811651478026675,9.023151708891907,57.83082100951836,11,5,1,Satisfactory
2025-11-02 13:54:30.299114,Chennai,107.6220340560832,32.89829064795307,43.42945348148923,17.95610175307084,8.430669936796532,4.810982429544022,6.565255172807664,6.308641270872159,65.85163039283601,11,6,1,Moderately Polluted
2025-11-03 13:54:30.299114,Chennai,100.64054367973952,33.24257538418823,35.79546815710437,18.75852808489405,10.828007225348394,5.599457678443637,5.287055302846776,9.396342078069846,46.62816976322976,11,0,0,Moderately Polluted
2025-11-04 13:54:30.299114,Chennai,92.8044966119325,18.19594220407604,30.72384305911205,9.501208299386189,9.87679941114376,4.126636025388177,5.401728946438593,6.602750885922763,57.90017162144797,11,1,0,Satisfactory
2025-11-05 13:54:30.299114,Chennai,86.30225656561471,25.0859896229004,21.28682230886981,13.072426994726788,8.771499417225971,3.903749969892466,4.81539581769951,6.25154944760804,55.51048775216294,11,2,0,Satisfactory
2025-11-06 13:54:30.299114,Chennai,102.04150873568014,19.58389296025404,40.53024933479155,13.084737077822668,11.335095573509406,5.572716240405297,8.26372229650524,6.716870421717849,54.65094566036817,11,3,0,Moderately Polluted
2025-11-07 13:54:30.299114,Chennai,104.08032477025952,34.75611775048736,43.90810635938516,12.367067815573272,9.078951632063667,5.567338699048375,6.774701903919992,7.1899397567973375,71.22782422219653,11,4,0,Moderately Polluted
2025-11-08 13:54:30.299114,Chennai,76.37409738685636,29.998279614653416,16.934943086170794,14.123791229873476,8.227502905990377,5.309387969305313,4.077362681804513,9.822791267124025,41.08907872996839,11,5,1,Satisfactory
2025-11-09 13:54:30.299114,Chennai,102.64548425497858,28.780080747589054,23.922247071419186,11.083746278658085,12.929700084723766,6.74736840099841,5.602461258908644,10.610184139241824,59.39996566752473,11,6,1,Moderately Polluted
2025-11-10 13:54:30.299114,Chennai,100.10785670882105,24.13743811259199,44.21209500981626,16.61384096752248,10.781379300616738,5.081642492327458,7.193309371611721,12.876274256009824,52.044660584764536,11,0,0,Moderately Polluted
2025-11-11 13:54:30.299114,Chennai,106.40002797742382,39.54611487239093,43.13967337758751,15.233930773101136,12.703898798565696,4.345273565302774,4.288773523055196,9.141902175718611,68.00715061812528,11,1,0,Moderately Polluted
2025-11-12 13:54:30.299114,Chennai,120.58477071293646,34.05094332040146,55.42679903052248,17.288295780340768,13.024907136440326,4.913741065242862,6.008226348232672,9.329524321355606,60.70872086567205,11,2,0,Moderately Polluted
2025-11-13 13:54:30.299114,Chennai,114.67713436487384,27.73935940614378,51.32196199375043,17.066588701088342,11.901105414693363,6.719516712284921,5.906372799924504,4.170772650158458,58.75414163124368,11,3,0,Moderately Polluted
2025-11-14 13:54:30.299114,Chennai,99.03965163759987,28.579117764747707,42.90490008359367,14.779783512642364,8.509476633481983,3.797498561938629,4.1490118245375545,4.9984180534660885,42.13293062913107,11,4,0,Satisfactory
2025-11-15 13:54:30.299114,Chennai,89.21525288457602,16.394010185448472,30.07972956378602,16.62901872456846,8.38734294022784,5.084583592537492,2.3783077470527654,4.068978096691211,66.58868325444588,11,5,1,Satisfactory
2025-11-16 13:54:30.299114,Chennai,112.23239545471644,31.40531359910941,55.37765485444148,20.56023877367925,9.16355351201878,7.068322391544244,4.717853085866925,5.218045283567923,78.2925227335569,11,6,1,Moderately Polluted
2025-11-17 13:54:30.299114,Chennai,112.55416314937337,31.353399915348604,44.37275313695921,19.71206911153421,10.255280789904257,4.3837372282585605,5.384718930257294,9.563029072709398,55.07762233724372,11,0,0,Moderately Polluted
2025-11-18 13:54:30.299114,Chennai,110.2152326266631,37.72097147485481,28.080593840528294,14.142371312908455,10.051085726523931,4.669582065246352,4.482795730662655,5.622716065452124,47.77513952342481,11,1,0,Moderately Polluted
2025-11-19 13:54:30.299114,Chennai,92.14487839303554,31.0898738402948,24.590586517672552,12.008462173766612,11.322042181813076,4.5205188950745,5.353948591953539,7.248073835145721,56.5785612498464,11,2,0,Satisfactory
2025-11-20 13:54:30.299114,Chennai,132.37780589263352,42.61859224753367,37.25322119972149,18.468316761973934,10.53401423691431,6.954982198536052,5.173977736345688,14.948777378666271,64.76607430723382,11,3,0,Moderately Polluted
2025-11-21 13:54:30.299114,Chennai,128.74813361849434,32.71157109153468,68.8296396850273,21.760930766419875,13.459478289575149,4.890210120983772,5.817218877683845,0.1422884865984031,51.15554992773485,11,4,0,Moderately Polluted
2025-11-22 13:54:30.299114,Chennai,67.28136695188178,21.34580779803605,30.279086229679997,9.535655538713415,10.754885562133248,2.4159783683581297,3.4191088088583266,8.93064621096763,45.04816906098467,11,5,1,Satisfactory
2025-11-23 13:54:30.299114,Chennai,89.19962802526973,17.29234916347103,31.312749167456804,13.318056708494998,6.675684678798847,3.620371509273034,4.254048033448121,6.911014677133803,56.33658170272047,11,6,1,Satisfactory
2025-11-24 13:54:30.299114,Chennai,126.12193308739998,40.77200689042865,48.32736239021044,18.66694638077966,12.927187509796788,7.2577551595047485,5.4932027667164265,7.336039379761194,63.3606096129058,11,0,0,Moderately Polluted
2025-11-25 13:54:30.299114,Chennai,91.91500971372665,23.65575667439392,42.06767888267481,16.51264404905532,7.357459541342264,5.1441074756912615,5.047483934702654,7.721872746074715,67.23348045381309,11,1,0,Satisfactory
2025-11-26 13:54:30.299114,Chennai,103.00788725778008,25.046915642561924,37.514573657716966,16.23769302542463,10.955736844559691,3.517992262816237,4.226187399516614,7.312971039750079,66.81353805705969,11,2,0,Moderately Polluted
2025-11-27 13:54:30.299114,Chennai,108.91202779766029,24.787645318916425,36.71892848651724,25.059935500484237,12.195788401367633,4.736824608123285,6.509408141174809,5.062123857654724,68.4550581447569,11,3,0,Moderately Polluted
2025-11-28 13:54:30.299114,Chennai,110.41809020002874,33.66327092322491,49.32990128419122,16.852309675794267,9.2247205310253,5.182664722907406,5.821789901265216,1.011352213783872,71.31448520929733,11,4,0,Moderately Polluted
2025-11-29 13:54:30.299114,Chennai,75.66991543151576,21.92245818104263,31.414768627167035,13.079533418393035,10.515757618897265,3.116547019438949,4.481231006436,9.658912404526385,40.94179533321781,11,5,1,Satisfactory
2025-11-30 13:54:30.299114,Chennai,121.49120084262005,36.18036160508175,59.30645883819117,18.56713004600629,12.146085901928435,5.504300233435033,6.658730793846918,10.131056478978204,48.19914964549324,11,6,1,Moderately Polluted
2025-12-01 13:54:30.299114,Chennai,130.89364437128745,37.54027346647113,54.15600193777761,19.15452550047308,15.253932142736758,6.401492632154434,6.375893185858533,13.327650316668342,58.8462505931658,12,0,0,Moderately Polluted
2025-12-02 13:54:30.299114,Chennai,117.05406394364036,38.50467373216617,62.61911706312343,18.651978044041567,12.362128707820595,6.134686989048854,7.226386922435523,11.639098839245625,60.82945652838465,12,1,0,Moderately Polluted
2025-12-03 13:54:30.299114,Chennai,130.55527267910006,36.43418523907881,54.81073093903173,21.05781435014438,15.923734631253708,8.818131326903993,6.283778310632743,16.779484045230404,51.23815949397869,12,2,0,Moderately Polluted
2025-12-04 13:54:30.299114,Chennai,144.9092860526866,38.96103861976604,55.51621318979655,22.97616146418794,14.725172358522826,8.07290124687376,6.8439477700389775,16.9506555163126,51.5449309326594,12,3,0,Moderately Polluted
2025-12-05 13:54:30.299114,Chennai,119.64837193289588,31.65064378172434,51.43559515647533,17.23052324007025,13.168263855866272,5.616398393026871,6.09864808171864,14.579114693574278,59.70546288138859,12,4,0,Moderately Polluted
2025-12-06 13:54:30.299114,Chennai,99.84607989844848,35.13695674535854,37.03452970270334,12.556536857028227,9.366685301543166,3.1977572178406097,4.000320188691376,15.541379949180325,55.56818229248075,12,5,1,Satisfactory
2025-12-07 13:54:30.299114,Chennai,80.94748790624064,21.91188179782448,16.117521852435143,9.584755170248314,8.066060320760172,2.7479213004516634,5.088739679484036,17.485498557974953,51.21973759289982,12,6,1,Satisfactory
2025-12-08 13:54:30.299114,Chennai,120.50954862676991,38.815973727804405,47.90069573418079,23.65773120656984,9.920922735766617,6.320510370704216,7.44668121718414,17.636284139145932,53.945318520373725,12,0,0,Moderately Polluted
2025-12-09 13:54:30.299114,Chennai,95.58570518240994,24.184730907792986,30.40024468550025,15.90080075596989,13.915163252976308,4.050193005880259,6.458969067725239,17.277817696576257,57.89603216698363,12,1,0,Satisfactory
2025-12-10 13:54:30.299114,Chennai,146.9213946524765,38.98013886405246,54.63436388474878,22.41237962026124,15.038281777641853,5.778665557237485,7.762370007346973,17.693708031558018,80.45758425842445,12,2,0,Moderately Polluted
2025-12-11 13:54:30.299114,Chennai,124.62578024340682,28.816687994920457,50.299179981948896,18.364669705309822,12.604513825017069,5.3036397181464485,6.606741058780538,16.37693472920277,52.31668802807932,12,3,0,Moderately Polluted
2025-12-12 13:54:30.299114,Chennai,98.53684666434428,28.69255825572121,43.64470132602544,8.758233296935183,9.000049080697464,5.370644753836489,5.8852226154593,15.543856517920414,78.83935239879551,12,4,0,Satisfactory
2025-12-13 13:54:30.299114,Chennai,114.70756223788284,33.55922063126507,63.58539917113286,15.201084053540765,8.814156857141437,6.121264700961419,6.957051211114749,17.67870804037901,61.267757445461925,12,5,1,Moderately Polluted
2025-12-14 13:54:30.299114,Chennai,126.4844239105871,39.1525319622716,53.626854355958656,19.8788120122326,15.757455850674305,6.321305230924204,7.03309474994776,15.300788383679183,52.14151350524725,12,6,1,Moderately Polluted
2025-12-15 13:54:30.299114,Chennai,110.22733503821765,33.960316966137626,45.04834817264927,15.21255634038366,10.771682507866204,5.788827950793766,5.886064801878531,10.509877707389032,70.1757006253018,12,0,0,Moderately Polluted
2025-12-16 13:54:30.299114,Chennai,111.2134718201453,33.95987854032841,27.95359927231936,13.439352498004002,12.445228141981952,6.122954559255249,6.723622474028293,14.63743107315127,53.58730360515609,12,1,0,Moderately Polluted
2025-12-17 13:54:30.299114,Chennai,107.08380795255805,30.25635962522405,50.8915779805245,19.07365702077902,12.037063964733674,5.865775868980716,5.330532752015007,13.46036711657326,61.34329215618757,12,2,0,Moderately Polluted
2025-12-18 13:54:30.299114,Chennai,114.98639459555406,30.739294666025337,54.28863151733448,19.26453622214536,9.815212626558823,6.308366872294829,3.99521498184212,14.53687012116996,48.42294436460186,12,3,0,Moderately Polluted
2025-12-19 13:54:30.299114,Chennai,119.07492212471269,36.46743200978692,58.86326477110745,13.109797820701854,11.690472719827437,4.060163708400337,6.156317621499955,13.799177341285969,57.47069111399722,12,4,0,Moderately Polluted
2025-12-20 13:54:30.299114,Chennai,136.8622386567338,43.78884140821056,52.18238594670158,19.639447129082924,14.503320260659624,5.355928116945161,5.155569109199297,11.513803517910445,55.84957617146807,12,5,1,Moderately Polluted
2025-12-21 13:54:30.299114,Chennai,92.2479633107091,36.626282862386034,31.113435702658336,17.366203621428646,10.315980720686923,2.672401971655403,4.992992584975795,15.796632062886909,50.291800899795206,12,6,1,Satisfactory
2025-12-22 13:54:30.299114,Chennai,120.84690592051606,26.95552536657525,39.93065892498546,20.619643025876787,10.822834340978742,6.525842300211333,4.5559349104298965,12.075608989850677,66.72748696578606,12,0,0,Moderately Polluted
2025-12-23 13:54:30.299114,Chennai,90.40685268566276,25.069321096718657,37.52650928611415,13.224552456988093,10.868211407108411,4.640009034545307,5.778163629279829,14.815101146186905,65.66632352159617,12,1,0,Satisfactory
2025-12-24 13:54:30.299114,Chennai,114.81600777865158,29.16045591125504,55.49286003567457,15.397387255751498,10.515570798582155,3.981218834247637,6.558091478948685,14.577728319028564,68.43972505027261,12,2,0,Moderately Polluted
2025-12-25 13:54:30.299114,Chennai,141.85499312074188,41.97925245098776,60.68376594167992,18.25859455431439,13.04335960373796,6.758450203794807,7.971593053708077,19.874492153242933,56.01032908152405,12,3,0,Moderately Polluted
2025-12-26 13:54:30.299114,Chennai,122.12401314015294,32.29439135371126,31.007367911761303,20.90496277140705,13.374508912809333,5.312583856624519,5.996394270193725,16.073423494881563,67.15970210231052,12,4,0,Moderately Polluted
2025-12-27 13:54:30.299114,Chennai,91.13114156677187,31.31150308809812,26.44024352934212,11.354559984936383,9.206041275377071,4.563605623819397,3.5256386163069457,19.642547509095508,34.423925542468425,12,5,1,Satisfactory
2025-12-28 13:54:30.299114,Chennai,130.13720982761137,39.5791954256143,54.78888432718568,21.62046641011736,10.61992223396486,6.3458532707316575,7.416051061143242,20.957023597666733,44.154648926734254,12,6,1,Moderately Polluted
2025-12-29 13:54:30.299114,Chennai,113.9898117905491,29.325257812030944,48.67334015490808,15.377875442178938,10.666913307367826,4.14311058031644,5.3776977535602,18.970291809667582,55.80555477009948,12,0,0,Moderately Polluted
2025-12-30 13:54:30.299114,Chennai,166.4941672205684,55.13513067630469,57.065794598086704,22.37610756706704,21.52070918241977,8.476866458349575,6.895333422222169,13.92014054975034,38.26773422259031,12,1,0,Moderately Polluted
2025-12-31 13:54:30.299114,Chennai,121.50294024780445,34.29305487978863,48.241904996219375,20.02663845922032,9.82925894273254,6.757514939447657,6.176641592498759,13.832389100748236,65.6841099648058,12,2,0,Moderately Polluted
2026-01-01 13:54:30.299114,Chennai,143.00786781989743,44.55313511897916,66.13548013867869,16.751361440512635,16.04356506846444,5.308950257836355,7.204842089735932,27.225557169167782,80.72293166703498,1,3,0,Moderately Polluted
2026-01-02 13:54:30.299114,Chennai,172.43053782286472,60.22856385046812,73.64669784118246,25.2788723675119,15.954563131433437,8.020440689990798,10.002299111517804,28.46929092352821,61.65814544097506,1,4,0,Moderately Polluted
2026-01-03 13:54:30.299114,Chennai,127.62891163835776,50.20542549936594,63.14560963181471,20.37869621403808,10.99886125086734,5.045999729561611,4.735909725661158,19.61791772798535,58.54261424768704,1,5,1,Moderately Polluted
2026-01-04 13:54:30.299114,Chennai,141.7544800941831,49.51642802298032,35.85427011348733,16.4864084632733,13.803693030017618,5.998718473214876,8.052068506536408,21.237723816108577,44.17803466075095,1,6,1,Moderately Polluted
2026-01-05 13:54:30.299114,Chennai,124.97501606880718,39.2664416356747,45.81938928264083,19.76308201194616,9.85432103533228,5.894953254697733,5.438833140077144,26.18582989255783,75.9165577795132,1,0,0,Moderately Polluted
2026-01-06 13:54:30.299114,Chennai,138.53486159568513,35.63754298052311,47.4111238458741,15.983471317676706,11.395846582516636,7.587059777516167,7.391707677396678,19.888591181568454,77.10858460441717,1,1,0,Moderately Polluted
